0, 18.1315, 62.9296, 963.143, 1182.87, 716.752, 0, 0, 0, 0
1, 18.1312, 62.8713, 963.141, 1182.88, 716.76, 0, 0, 0, 0
1, 18.1312, 62.8713, 963.141, 1183.34, 716.989, 0, 0, 0, 0
2, 18.1312, 62.8925, 963.141, 1183.34, 717.218, 0, 0, 0, 0
2, 18.1312, 62.8925, 963.141, 1183.34, 717.218, 0, 0, 0, 0
3, 18.1312, 62.8872, 963.141, 1183.34, 717.218, 0, 0, 0, 0
3, 18.1312, 62.8872, 963.141, 1183.34, 717.218, 0, 0, 0, 0
4, 18.1312, 62.8978, 963.142, 1183.79, 717.441, 0, 0, 0, 0
4, 18.1312, 62.8978, 963.142, 1183.56, 717.212, 0, 0, 0, 0
5, 18.1312, 62.9189, 963.142, 1183.56, 717.212, 0, 0, 0, 0
5, 18.1312, 62.9189, 963.142, 1183.56, 717.212, 0, 0, 0, 0
6, 18.1312, 62.8978, 963.146, 1183.77, 717.429, 0, 0, 0, 0
6, 18.1312, 62.8978, 963.146, 1183.77, 717.429, 0, 0, 0, 0
7, 18.1312, 62.8766, 963.151, 1183.76, 717.41, 0, 0, 0, 0
7, 18.1312, 62.8766, 963.151, 1183.76, 717.41, 0, 0, 0, 0
8, 18.1309, 62.9189, 963.154, 1183.75, 717.628, 0, 0, 0, 0
8, 18.1309, 62.9189, 963.154, 1183.97, 717.857, 0, 0, 0, 0
9, 18.1312, 62.9083, 963.157, 1183.96, 717.844, 0, 0, 0, 0
9, 18.1312, 62.9083, 963.157, 1183.96, 717.844, 0, 0, 0, 0
10, 18.1312, 62.8448, 963.162, 1183.94, 718.055, 0, 0, 0, 0
10, 18.1312, 62.8448, 963.162, 1183.94, 718.055, 0, 0, 0, 0
11, 18.1312, 62.8766, 963.166, 1183.93, 718.271, 0, 0, 0, 0
11, 18.1312, 62.8766, 963.166, 1183.93, 718.271, 0, 0, 0, 0
12, 18.1312, 62.9136, 963.164, 1183.94, 718.277, 0, 0, 0, 0
12, 18.1312, 62.9136, 963.164, 1183.71, 718.049, 0, 0, 0, 0
13, 18.1309, 62.9189, 963.16, 1183.72, 718.062, 0, 0, 0, 0
13, 18.1309, 62.9189, 963.16, 1183.49, 717.833, 0, 0, 0, 0
14, 18.1309, 62.8924, 963.157, 1183.05, 717.387, 0, 0, 0, 0
14, 18.1309, 62.8924, 963.157, 1183.05, 717.387, 0, 0, 0, 0
15, 18.1309, 62.8818, 963.155, 1182.82, 716.935, 0, 0, 0, 0
15, 18.1309, 62.8818, 963.155, 1182.82, 716.935, 0, 0, 0, 0
16, 18.1305, 62.903, 963.15, 1182.62, 716.727, 0, 0, 0, 0
16, 18.1305, 62.903, 963.15, 1182.62, 716.727, 0, 0, 0, 0
17, 18.1305, 62.8765, 963.151, 1182.61, 716.721, 0, 0, 0, 0
17, 18.1305, 62.8765, 963.151, 1182.84, 716.721, 0, 0, 0, 0
18, 18.1305, 62.8765, 963.153, 1183.06, 716.944, 0, 0, 0, 0
18, 18.1305, 62.8765, 963.153, 1183.06, 716.944, 0, 0, 0, 0
19, 18.1302, 62.8711, 963.152, 1183.52, 717.175, 0, 0, 0, 0
19, 18.1302, 62.8711, 963.152, 1183.52, 717.175, 0, 0, 0, 0
20, 18.1302, 62.8605, 963.152, 1183.52, 717.175, 0, 0, 0, 0
20, 18.1302, 62.8605, 963.152, 1183.52, 717.175, 0, 0, 0, 0
21, 18.1305, 62.8129, 963.151, 1183.53, 717.179, 0, 0, 0, 0
21, 18.1305, 62.8129, 963.151, 1183.53, 717.179, 0, 0, 0, 0
22, 18.1302, 62.8711, 963.149, 1183.53, 717.187, 0, 0, 0, 0
22, 18.1302, 62.8711, 963.149, 1183.53, 717.187, 0, 0, 0, 0
23, 18.1302, 62.8764, 963.151, 1183.53, 717.181, 0, 0, 0, 0
23, 18.1302, 62.8764, 963.151, 1183.53, 717.181, 0, 0, 0, 0
24, 18.1302, 62.8553, 963.149, 1183.53, 717.187, 0, 0, 0, 0
24, 18.1302, 62.8553, 963.149, 1183.3, 717.187, 0, 0, 0, 0
25, 18.1302, 62.8129, 963.147, 1183.31, 717.193, 0, 0, 0, 0
25, 18.1302, 62.8129, 963.147, 1183.08, 717.193, 0, 0, 0, 0
26, 18.1299, 62.8129, 963.144, 1182.87, 716.978, 0, 0, 0, 0
26, 18.1299, 62.8129, 963.144, 1182.87, 716.978, 0, 0, 0, 0
27, 18.1296, 62.7863, 963.143, 1182.64, 716.98, 0, 0, 0, 0
27, 18.1296, 62.7863, 963.143, 1182.64, 716.98, 0, 0, 0, 0
28, 18.1296, 62.7069, 963.14, 1182.65, 716.763, 0, 0, 0, 0
28, 18.1296, 62.7069, 963.14, 1182.65, 716.763, 0, 0, 0, 0
29, 18.1296, 62.7545, 963.138, 1182.66, 716.769, 0, 0, 0, 0
29, 18.1296, 62.7545, 963.138, 1182.66, 716.769, 0, 0, 0, 0
30, 18.1296, 62.781, 963.136, 1182.66, 716.776, 0, 0, 0, 0
