21, 18.2693, 64.2197, 973.593, 1192.71, 705.984, 0, 0, 0, 0
22, 18.2693, 64.2197, 973.593, 1192.71, 705.984, 0, 0, 0, 0
22, 18.2693, 64.1985, 973.595, 1192.7, 705.978, 0, 0, 0, 0
23, 18.2693, 64.1985, 973.595, 1192.7, 705.978, 0, 0, 0, 0
23, 18.2693, 64.2302, 973.595, 1192.7, 705.978, 0, 0, 0, 0
24, 18.2693, 64.2302, 973.595, 1192.7, 705.978, 0, 0, 0, 0
24, 18.269, 64.2461, 973.596, 1192.69, 705.973, 0, 0, 0, 0
25, 18.269, 64.2461, 973.596, 1192.47, 705.973, 0, 0, 0, 0
25, 18.269, 64.262, 973.598, 1192.46, 705.967, 0, 0, 0, 0
26, 18.269, 64.262, 973.598, 1192.69, 705.967, 0, 0, 0, 0
26, 18.2696, 64.2568, 973.599, 1192.69, 705.735, 0, 0, 0, 0
27, 18.2696, 64.2568, 973.599, 1192.69, 705.735, 0, 0, 0, 0
27, 18.2693, 64.2673, 973.598, 1192.69, 705.737, 0, 0, 0, 0
28, 18.2693, 64.2673, 973.598, 1192.69, 705.737, 0, 0, 0, 0
28, 18.2693, 64.2197, 973.598, 1192.69, 705.966, 0, 0, 0, 0
29, 18.2693, 64.2197, 973.598, 1192.69, 705.966, 0, 0, 0, 0
29, 18.2696, 64.1985, 973.597, 1192.69, 705.97, 0, 0, 0, 0
30, 18.2696, 64.1985, 973.597, 1192.69, 705.97, 0, 0, 0, 0
30, 18.2696, 64.1826, 973.597, 1192.69, 705.97, 0, 0, 0, 0
31, 18.2696, 64.1826, 973.597, 1192.69, 705.97, 0, 0, 0, 0
31, 18.2693, 64.2302, 973.597, 1192.69, 705.972, 0, 0, 0, 0
32, 18.2693, 64.2302, 973.597, 1192.69, 705.972, 0, 0, 0, 0
32, 18.2693, 64.2091, 973.598, 1192.69, 705.966, 0, 0, 0, 0
33, 18.2693, 64.2091, 973.598, 1192.69, 705.966, 0, 0, 0, 0
33, 18.2693, 64.2514, 973.598, 1192.69, 705.966, 0, 0, 0, 0
34, 18.2693, 64.2514, 973.598, 1192.69, 706.195, 0, 0, 0, 0
34, 18.2693, 64.2355, 973.597, 1192.69, 706.201, 0, 0, 0, 0
35, 18.2693, 64.2355, 973.597, 1192.69, 706.201, 0, 0, 0, 0
35, 18.2693, 64.2408, 973.598, 1192.69, 705.966, 0, 0, 0, 0
36, 18.2693, 64.2408, 973.598, 1192.69, 705.966, 0, 0, 0, 0
36, 18.2696, 64.2462, 973.599, 1192.69, 705.964, 0, 0, 0, 0
37, 18.2696, 64.2462, 973.599, 1192.46, 705.964, 0, 0, 0, 0
37, 18.2699, 64.2833, 973.599, 1192.46, 705.962, 0, 0, 0, 0
38, 18.2699, 64.2833, 973.599, 1192.46, 705.962, 0, 0, 0, 0
38, 18.2699, 64.2091, 973.597, 1192.69, 705.969, 0, 0, 0, 0
39, 18.2699, 64.2091, 973.597, 1192.69, 705.969, 0, 0, 0, 0
39, 18.2699, 64.2303, 973.597, 1192.69, 705.74, 0, 0, 0, 0
40, 18.2699, 64.2303, 973.597, 1192.69, 705.74, 0, 0, 0, 0
40, 18.2699, 64.2515, 973.597, 1192.69, 705.74, 0, 0, 0, 0
41, 18.2699, 64.2515, 973.597, 1192.69, 705.969, 0, 0, 0, 0
41, 18.2702, 64.2886, 973.598, 1192.69, 705.966, 0, 0, 0, 0
42, 18.2702, 64.2886, 973.598, 1192.69, 705.966, 0, 0, 0, 0
42, 18.2702, 64.2886, 973.598, 1192.69, 705.966, 0, 0, 0, 0
43, 18.2702, 64.2886, 973.598, 1192.69, 705.966, 0, 0, 0, 0
43, 18.2702, 64.3363, 973.598, 1192.69, 705.966, 0, 0, 0, 0
44, 18.2702, 64.3363, 973.598, 1192.69, 705.966, 0, 0, 0, 0
44, 18.2699, 64.2621, 973.597, 1192.69, 705.969, 0, 0, 0, 0
45, 18.2699, 64.2621, 973.597, 1192.69, 705.969, 0, 0, 0, 0
45, 18.2699, 64.278, 973.596, 1192.7, 705.975, 0, 0, 0, 0
46, 18.2699, 64.278, 973.596, 1192.7, 705.975, 0, 0, 0, 0
46, 18.2696, 64.2886, 973.595, 1192.7, 705.976, 0, 0, 0, 0
47, 18.2696, 64.2886, 973.595, 1192.7, 705.976, 0, 0, 0, 0
47, 18.2696, 64.2991, 973.597, 1192.69, 706.199, 0, 0, 0, 0
48, 18.2696, 64.2991, 973.597, 1192.69, 706.199, 0, 0, 0, 0
48, 18.2696, 64.3415, 973.597, 1192.69, 706.199, 0, 0, 0, 0
49, 18.2696, 64.3415, 973.597, 1192.69, 706.199, 0, 0, 0, 0
49, 18.2696, 64.2727, 973.595, 1192.7, 706.205, 0, 0, 0, 0
50, 18.2696, 64.2727, 973.595, 1192.7, 706.205, 0, 0, 0, 0
50, 18.2693, 64.2038, 973.595, 1192.7, 706.207, 0, 0, 0, 0
51, 18.2693, 64.2038, 973.595, 1192.7, 706.207, 0, 0, 0, 0
51, 18.2693, 64.1932, 973.595, 1192.7, 706.207, 0, 0, 0, 0
52, 18.2693, 64.1932, 973.595, 1192.7, 706.207, 0, 0, 0, 0
52, 18.2693, 64.2832, 973.595, 1192.7, 706.207, 0, 0, 0, 0
53, 18.2693, 64.2832, 973.595, 1192.7, 706.207, 0, 0, 0, 0
53, 18.2693, 64.1561, 973.595, 1192.7, 706.207, 0, 0, 0, 0
54, 18.2693, 64.1561, 973.595, 1192.7, 705.978, 0, 0, 0, 0
54, 18.2693, 64.1561, 973.595, 1192.7, 705.978, 0, 0, 0, 0
55, 18.2693, 64.1561, 973.595, 1192.7, 705.978, 0, 0, 0, 0
55, 18.2693, 64.1826, 973.593, 1192.71, 705.984, 0, 0, 0, 0
56, 18.2693, 64.1826, 973.593, 1192.71, 705.984, 0, 0, 0, 0
56, 18.2696, 64.0873, 973.594, 1192.7, 705.982, 0, 0, 0, 0
57, 18.2696, 64.0873, 973.594, 1192.7, 705.982, 0, 0, 0, 0
57, 18.2699, 64.1085, 973.594, 1192.7, 705.981, 0, 0, 0, 0
58, 18.2699, 64.1085, 973.594, 1192.7, 705.981, 0, 0, 0, 0
58, 18.2699, 64.1032, 973.592, 1192.71, 705.987, 0, 0, 0, 0
59, 18.2699, 64.1032, 973.592, 1192.71, 705.987, 0, 0, 0, 0
59, 18.2696, 64.0661, 973.59, 1192.72, 705.994, 0, 0, 0, 0
