0, 18.5081, 66.1706, 981.42, 1194.2, 725.795, 0, 0, 0, 0
1, 18.5081, 66.1706, 981.42, 1193.97, 725.795, 0, 0, 0, 0
1, 18.5078, 66.1175, 981.419, 1193.98, 725.798, 0, 0, 0, 0
2, 18.5078, 66.1175, 981.419, 1193.98, 725.798, 0, 0, 0, 0
2, 18.5078, 66.1652, 981.418, 1193.75, 725.804, 0, 0, 0, 0
3, 18.5078, 66.1652, 981.418, 1193.75, 725.804, 0, 0, 0, 0
3, 18.5075, 66.1175, 981.417, 1193.52, 726.034, 0, 0, 0, 0
4, 18.5075, 66.1175, 981.417, 1193.75, 726.034, 0, 0, 0, 0
4, 18.5078, 66.1705, 981.418, 1193.75, 726.033, 0, 0, 0, 0
5, 18.5078, 66.1705, 981.418, 1193.75, 726.033, 0, 0, 0, 0
5, 18.5078, 66.107, 981.418, 1193.75, 726.033, 0, 0, 0, 0
6, 18.5078, 66.107, 981.418, 1193.98, 725.804, 0, 0, 0, 0
6, 18.5075, 66.144, 981.416, 1194.22, 725.811, 0, 0, 0, 0
7, 18.5075, 66.144, 981.416, 1194.22, 725.811, 0, 0, 0, 0
7, 18.5075, 66.1281, 981.414, 1193.99, 725.817, 0, 0, 0, 0
8, 18.5075, 66.1281, 981.414, 1194.22, 725.817, 0, 0, 0, 0
8, 18.5075, 66.1122, 981.414, 1194.22, 725.817, 0, 0, 0, 0
9, 18.5075, 66.1122, 981.414, 1193.99, 725.817, 0, 0, 0, 0
9, 18.5072, 66.1598, 981.413, 1194, 725.82, 0, 0, 0, 0
10, 18.5072, 66.1598, 981.413, 1194, 725.82, 0, 0, 0, 0
10, 18.5072, 66.181, 981.415, 1193.99, 725.814, 0, 0, 0, 0
11, 18.5072, 66.181, 981.415, 1193.99, 725.814, 0, 0, 0, 0
11, 18.5072, 66.1439, 981.415, 1193.76, 725.814, 0, 0, 0, 0
12, 18.5072, 66.1439, 981.415, 1193.76, 725.814, 0, 0, 0, 0
12, 18.5072, 66.1492, 981.415, 1193.76, 725.814, 0, 0, 0, 0
13, 18.5072, 66.1492, 981.415, 1193.99, 725.814, 0, 0, 0, 0
13, 18.5072, 66.2128, 981.417, 1193.99, 725.807, 0, 0, 0, 0
14, 18.5072, 66.2128, 981.417, 1194.21, 725.579, 0, 0, 0, 0
14, 18.5075, 66.1387, 981.419, 1194.21, 725.799, 0, 0, 0, 0
15, 18.5075, 66.1387, 981.419, 1194.21, 725.799, 0, 0, 0, 0
15, 18.5072, 66.1598, 981.418, 1194.21, 725.801, 0, 0, 0, 0
16, 18.5072, 66.1598, 981.418, 1194.21, 725.801, 0, 0, 0, 0
16, 18.5075, 66.1917, 981.421, 1194.2, 725.793, 0, 0, 0, 0
17, 18.5075, 66.1917, 981.421, 1193.97, 725.793, 0, 0, 0, 0
17, 18.5075, 66.1334, 981.421, 1193.97, 725.793, 0, 0, 0, 0
18, 18.5075, 66.1334, 981.421, 1194.2, 725.793, 0, 0, 0, 0
18, 18.5075, 66.1493, 981.421, 1194.2, 725.793, 0, 0, 0, 0
19, 18.5075, 66.1493, 981.421, 1194.2, 725.793, 0, 0, 0, 0
19, 18.5075, 66.1122, 981.421, 1194.2, 725.793, 0, 0, 0, 0
20, 18.5075, 66.1122, 981.421, 1194.2, 725.793, 0, 0, 0, 0
20, 18.5078, 66.0964, 981.421, 1194.2, 725.792, 0, 0, 0, 0
21, 18.5078, 66.0964, 981.421, 1194.2, 725.792, 0, 0, 0, 0
21, 18.5075, 66.1652, 981.422, 1194.19, 725.787, 0, 0, 0, 0
22, 18.5075, 66.1652, 981.422, 1193.96, 725.787, 0, 0, 0, 0
22, 18.5075, 66.1864, 981.421, 1193.97, 725.793, 0, 0, 0, 0
23, 18.5075, 66.1864, 981.421, 1193.97, 725.793, 0, 0, 0, 0
23, 18.5072, 66.1175, 981.42, 1193.97, 725.795, 0, 0, 0, 0
24, 18.5072, 66.1175, 981.42, 1194.2, 725.795, 0, 0, 0, 0
24, 18.5072, 66.1228, 981.422, 1194.2, 725.789, 0, 0, 0, 0
25, 18.5072, 66.1228, 981.422, 1194.2, 725.789, 0, 0, 0, 0
25, 18.5072, 66.1333, 981.42, 1194.2, 725.795, 0, 0, 0, 0
26, 18.5072, 66.1333, 981.42, 1194.2, 725.795, 0, 0, 0, 0
26, 18.5069, 66.1439, 981.42, 1194.2, 725.796, 0, 0, 0, 0
27, 18.5069, 66.1439, 981.42, 1194.2, 725.796, 0, 0, 0, 0
27, 18.5069, 66.128, 981.42, 1194.2, 725.796, 0, 0, 0, 0
28, 18.5069, 66.128, 981.42, 1194.2, 726.025, 0, 0, 0, 0
28, 18.5069, 66.1598, 981.418, 1194.21, 726.032, 0, 0, 0, 0
29, 18.5069, 66.1598, 981.418, 1194.21, 726.032, 0, 0, 0, 0
29, 18.5069, 66.0592, 981.418, 1194.21, 726.032, 0, 0, 0, 0
30, 18.5069, 66.0592, 981.418, 1194.21, 726.032, 0, 0, 0, 0
30, 18.5065, 66.1333, 981.417, 1194.21, 725.805, 0, 0, 0, 0
31, 18.5065, 66.1333, 981.417, 1194.21, 725.805, 0, 0, 0, 0
31, 18.5065, 66.1544, 981.419, 1194.21, 725.799, 0, 0, 0, 0
32, 18.5065, 66.1544, 981.419, 1194.21, 725.799, 0, 0, 0, 0
32, 18.5065, 66.1386, 981.419, 1194.21, 725.799, 0, 0, 0, 0
33, 18.5065, 66.1386, 981.419, 1194.21, 725.799, 0, 0, 0, 0
33, 18.5065, 66.1544, 981.419, 1194.21, 725.799, 0, 0, 0, 0
34, 18.5065, 66.1544, 981.419, 1194.21, 725.799, 0, 0, 0, 0
34, 18.5065, 66.1915, 981.419, 1194.21, 725.799, 0, 0, 0, 0
35, 18.5065, 66.1915, 981.419, 1194.21, 725.799, 0, 0, 0, 0
35, 18.5065, 66.2392, 981.417, 1194.21, 726.034, 0, 0, 0, 0
36, 18.5065, 66.2392, 981.417, 1194.21, 726.034, 0, 0, 0, 0
36, 18.5065, 66.3345, 981.419, 1194.21, 726.028, 0, 0, 0, 0
37, 18.5065, 66.3345, 981.419, 1194.21, 726.028, 0, 0, 0, 0
37, 18.5065, 66.3557, 981.417, 1194.21, 726.034, 0, 0, 0, 0
38, 18.5065, 66.3557, 981.417, 1194.21, 726.034, 0, 0, 0, 0
38, 18.5069, 66.3187, 981.418, 1194.21, 726.032, 0, 0, 0, 0
39, 18.5069, 66.3187, 981.418, 1194.21, 726.032, 0, 0, 0, 0
39, 18.5069, 66.3663, 981.416, 1194.22, 726.267, 0, 0, 0, 0
40, 18.5069, 66.3663, 981.416, 1194.22, 726.267, 0, 0, 0, 0
40, 18.5072, 66.3611, 981.415, 1194.22, 726.271, 0, 0, 0, 0
41, 18.5072, 66.3611, 981.415, 1194.22, 726.043, 0, 0, 0, 0
41, 18.5069, 66.3293, 981.415, 1194.22, 726.044, 0, 0, 0, 0
42, 18.5069, 66.3293, 981.415, 1194.45, 726.044, 0, 0, 0, 0
42, 18.5072, 66.3664, 981.417, 1194.21, 725.807, 0, 0, 0, 0
43, 18.5072, 66.3664, 981.417, 1194.21, 725.807, 0, 0, 0, 0
43, 18.5072, 66.3399, 981.417, 1194.21, 725.807, 0, 0, 0, 0
44, 18.5072, 66.3399, 981.417, 1194.21, 725.807, 0, 0, 0, 0
44, 18.5072, 66.3611, 981.417, 1194.21, 725.807, 0, 0, 0, 0
